time,surv
3.793771991,1.002088173
-2.267030942,0.985422889
14.70321727,0.993510453
25.61266255,0.972678848
40.15858959,0.960424963
54.70451662,0.956748797
69.25044366,0.943269523
78.94772835,0.938367969
86.22069187,0.913615121
97.13013715,0.910184033
108.0395824,0.884450874
117.7368671,0.87954932
122.5855095,0.853816161
126.2219912,0.831759167
129.858473,0.809334557
141.9800789,0.788870569
156.5260059,0.780292849
168.6476118,0.778454766
174.7084147,0.750393369
185.61786,0.727601142
200.163787,0.721474199
214.709714,0.717798034
228.0434805,0.692064875
241.3772469,0.677360212
253.4988528,0.671845964
265.6204587,0.649176276
280.1663857,0.647950888
292.2879916,0.646112805
300.7731157,0.61824747
314.1068821,0.603836901
323.8041668,0.589132238
331.0771303,0.559722914
343.1987362,0.545018251
355.3203421,0.535827837
365.0176268,0.515608926
375.927072,0.499433798
389.2608385,0.472720328
403.8067655,0.471494939
417.140532,0.456790277
428.0499773,0.427135875
442.5959043,0.41267629
457.1418313,0.399197016
465.6269554,0.390619296
471.6877584,0.369542614
486.2336854,0.368562303
500.7796125,0.368562303
515.3255395,0.368562303
529.8714665,0.368562303
540.7809118,0.353857641
551.6903571,0.33792759
566.2362841,0.324448316
580.7822112,0.323222927
591.6916564,0.307292877
602.6011017,0.281559717
617.1470288,0.269305832
631.6929558,0.259502724
646.2388828,0.250925004
660.7848099,0.250925004
675.3307369,0.244798062
689.8766639,0.227642622
704.422591,0.221515679
718.968518,0.221515679
729.8779633,0.219064902
739.575248,0.192106355
752.9090144,0.177401692
767.4549415,0.17127475
782.0008685,0.16269703
796.5467956,0.16269703
811.0927226,0.15411931
825.6386496,0.141865425
840.1845767,0.133287705
854.7305037,0.133287705
869.2764307,0.133287705
883.8223578,0.127160763
898.3682848,0.118583043
912.9142119,0.118583043
927.4601389,0.118583043
942.0060659,0.1124561
956.551993,0.103878381
971.09792,0.103878381
985.643847,0.103878381
1000.189774,0.103878381
1014.735701,0.103878381
1029.281628,0.090399107
1043.827555,0.089173718
1058.373482,0.089173718
1072.919409,0.089173718
1087.465336,0.089173718
1102.011263,0.089173718
1116.55719,0.089173718
1131.103117,0.089173718
1145.649044,0.078145222
1160.194971,0.074469056
1174.740899,0.074469056
1189.286826,0.075694444
1183.226023,0.065646259
1203.832753,0.074469056
1218.37868,0.074469056
1232.924607,0.074469056
1247.470534,0.074469056
1262.016461,0.074469056
1275.350227,0.07299859
1286.259672,0.056823461
1300.8056,0.056823461
1315.351527,0.056823461
1329.897454,0.056823461
1344.443381,0.056823461
1358.123479,0.040648333
1373.535235,0.039177866
1388.081162,0.039177866
1402.627089,0.039177866
1417.173016,0.039177866
1431.718943,0.039177866
1446.26487,0.039177866
1460.810797,0.039177866
1475.356724,0.039177866
1489.902651,0.039177866
1504.448578,0.039177866
1518.994505,0.039177866
1533.540432,0.039177866
1548.086359,0.039177866
1557.783644,0.035501701
1565.056607,0.018836417
1579.602534,0.018591339
1594.148461,0.018591339
1608.694389,0.018591339
1623.240316,0.018591339
1637.786243,0.018591339
1652.33217,0.018591339
1666.878097,0.018591339
1681.424024,0.018591339
1695.969951,0.018591339
1710.515878,0.018591339
1723.849644,0.017120873
1728.698287,0.000945744
